Movie_ID,Year,Name,User_ID,Rating
108,2004,Spartan,2020127,4
108,2004,Spartan,1508368,3
108,2004,Spartan,2105662,4
108,2004,Spartan,733039,1
108,2004,Spartan,1446604,3
108,2004,Spartan,1344482,3
108,2004,Spartan,2002474,2
108,2004,Spartan,2365141,3
108,2004,Spartan,2346564,2
108,2004,Spartan,1288804,2
108,2004,Spartan,71125,3
108,2004,Spartan,1950435,2
108,2004,Spartan,797161,3
108,2004,Spartan,966140,4
108,2004,Spartan,2607433,3
108,2004,Spartan,2217548,1
108,2004,Spartan,2041865,3
108,2004,Spartan,751283,3
108,2004,Spartan,1877143,3
108,2004,Spartan,2647416,4
108,2004,Spartan,55296,3
108,2004,Spartan,1385181,4
110,1989,Scandal,198814,2
110,1989,Scandal,1263952,3
110,1989,Scandal,2621201,3
110,1989,Scandal,243612,3
110,1989,Scandal,669553,3
110,1989,Scandal,757273,4
110,1989,Scandal,1099321,3
110,1989,Scandal,364485,3
110,1989,Scandal,2398969,4
110,1989,Scandal,1820004,3
110,1989,Scandal,1215832,3
111,2003,Duplex Widescreen,1429041,4
111,2003,Duplex Widescreen,1287029,3
111,2003,Duplex Widescreen,2252684,4
111,2003,Duplex Widescreen,1050083,4
111,2003,Duplex Widescreen,2376747,4
111,2003,Duplex Widescreen,1567302,3
111,2003,Duplex Widescreen,2322383,5
111,2003,Duplex Widescreen,1925985,3
111,2003,Duplex Widescreen,652143,3
111,2003,Duplex Widescreen,1427380,2
111,2003,Duplex Widescreen,1744335,2
111,2003,Duplex Widescreen,366009,3
111,2003,Duplex Widescreen,2484944,2
111,2003,Duplex Widescreen,1668271,5
111,2003,Duplex Widescreen,481205,3
111,2003,Duplex Widescreen,180621,1
111,2003,Duplex Widescreen,2132962,3
111,2003,Duplex Widescreen,1217853,3
111,2003,Duplex Widescreen,2444087,2
111,2003,Duplex Widescreen,2412485,2
111,2003,Duplex Widescreen,187403,4
111,2003,Duplex Widescreen,509158,4
111,2003,Duplex Widescreen,2437275,4
111,2003,Duplex Widescreen,1732795,2
111,2003,Duplex Widescreen,2598480,4
111,2003,Duplex Widescreen,340796,1
111,2003,Duplex Widescreen,717338,2
111,2003,Duplex Widescreen,1483808,3
111,2003,Duplex Widescreen,736581,3
111,2003,Duplex Widescreen,1439558,3
111,2003,Duplex Widescreen,2167190,5
111,2003,Duplex Widescreen,2575594,2
111,2003,Duplex Widescreen,318734,4
111,2003,Duplex Widescreen,354983,3
111,2003,Duplex Widescreen,72174,4
111,2003,Duplex Widescreen,337915,2
111,2003,Duplex Widescreen,838366,4
111,2003,Duplex Widescreen,1859026,2
111,2003,Duplex Widescreen,1265965,3
111,2003,Duplex Widescreen,324261,4
111,2003,Duplex Widescreen,1523658,2
111,2003,Duplex Widescreen,2079760,1
111,2003,Duplex Widescreen,2509191,3
111,2003,Duplex Widescreen,90012,3
111,2003,Duplex Widescreen,1551751,5
111,2003,Duplex Widescreen,1851333,5
111,2003,Duplex Widescreen,1124708,5
111,2003,Duplex Widescreen,881960,3
111,2003,Duplex Widescreen,382677,3
111,2003,Duplex Widescreen,140284,3
111,2003,Duplex Widescreen,1816372,3
111,2003,Duplex Widescreen,1446845,3
111,2003,Duplex Widescreen,2089944,3
111,2003,Duplex Widescreen,150473,4
111,2003,Duplex Widescreen,1020676,3
111,2003,Duplex Widescreen,2057529,2
111,2003,Duplex Widescreen,948457,3
111,2003,Duplex Widescreen,384027,1
111,2003,Duplex Widescreen,779492,4
111,2003,Duplex Widescreen,709432,2
111,2003,Duplex Widescreen,428826,3
111,2003,Duplex Widescreen,893799,3
111,2003,Duplex Widescreen,415194,3
111,2003,Duplex Widescreen,1451157,2
111,2003,Duplex Widescreen,433959,3
118,1985,Rambo First Blood Part II,1244810,3
118,1985,Rambo First Blood Part II,1780039,4
118,1985,Rambo First Blood Part II,1694142,2
118,1985,Rambo First Blood Part II,1737719,5
118,1985,Rambo First Blood Part II,1552183,4
118,1985,Rambo First Blood Part II,2535601,1
118,1985,Rambo First Blood Part II,1133344,5
118,1985,Rambo First Blood Part II,1548122,2
118,1985,Rambo First Blood Part II,1018296,4
118,1985,Rambo First Blood Part II,1450860,5
118,1985,Rambo First Blood Part II,298447,4
118,1985,Rambo First Blood Part II,588505,3
118,1985,Rambo First Blood Part II,1022732,3
118,1985,Rambo First Blood Part II,1178384,5
118,1985,Rambo First Blood Part II,533714,2
118,1985,Rambo First Blood Part II,1409687,4
118,1985,Rambo First Blood Part II,1763680,5
118,1985,Rambo First Blood Part II,2230491,5
118,1985,Rambo First Blood Part II,837374,4
118,1985,Rambo First Blood Part II,1136192,3
118,1985,Rambo First Blood Part II,1853670,5
118,1985,Rambo First Blood Part II,715608,4
118,1985,Rambo First Blood Part II,1093947,4
118,1985,Rambo First Blood Part II,1769897,5
118,1985,Rambo First Blood Part II,1577089,3
118,1985,Rambo First Blood Part II,2463816,3
118,1985,Rambo First Blood Part II,1774098,3
118,1985,Rambo First Blood Part II,918101,3
118,1985,Rambo First Blood Part II,1889587,2
118,1985,Rambo First Blood Part II,1408953,4
118,1985,Rambo First Blood Part II,46784,3
118,1985,Rambo First Blood Part II,1057247,1
118,1985,Rambo First Blood Part II,2611665,4
118,1985,Rambo First Blood Part II,2223630,2
118,1985,Rambo First Blood Part II,2327431,3
118,1985,Rambo First Blood Part II,2115689,4
118,1985,Rambo First Blood Part II,1539119,2
118,1985,Rambo First Blood Part II,1063064,4
118,1985,Rambo First Blood Part II,2167290,3
118,1985,Rambo First Blood Part II,1920635,4
118,1985,Rambo First Blood Part II,652700,4
118,1985,Rambo First Blood Part II,1165873,3
118,1985,Rambo First Blood Part II,582565,4
118,1985,Rambo First Blood Part II,861215,4
118,1985,Rambo First Blood Part II,715897,5
118,1985,Rambo First Blood Part II,690397,4
118,1985,Rambo First Blood Part II,1872954,4
118,1985,Rambo First Blood Part II,767800,3
118,1985,Rambo First Blood Part II,1921815,3
118,1985,Rambo First Blood Part II,317282,4
118,1985,Rambo First Blood Part II,797923,4
118,1985,Rambo First Blood Part II,1233312,3
118,1985,Rambo First Blood Part II,2215183,2
118,1985,Rambo First Blood Part II,1842201,3
122,2002,Cube 2 Hypercube,2283366,1
122,2002,Cube 2 Hypercube,738166,4
122,2002,Cube 2 Hypercube,1455293,2
122,2002,Cube 2 Hypercube,225527,3
122,2002,Cube 2 Hypercube,2476009,3
127,1987,Fatal Beauty,82103,4
127,1987,Fatal Beauty,1508625,3
127,1987,Fatal Beauty,395747,4
127,1987,Fatal Beauty,2027956,3
127,1987,Fatal Beauty,2275545,3
127,1987,Fatal Beauty,1681027,4
127,1987,Fatal Beauty,916281,3
127,1987,Fatal Beauty,2111692,3
127,1987,Fatal Beauty,1986034,4
127,1987,Fatal Beauty,1011834,5
127,1987,Fatal Beauty,90505,4
127,1987,Fatal Beauty,1851629,4
127,1987,Fatal Beauty,2077046,3
127,1987,Fatal Beauty,2315130,3
127,1987,Fatal Beauty,1680580,1
133,2003,Viva La Bam Season 1,2435695,4
133,2003,Viva La Bam Season 1,1589834,5
133,2003,Viva La Bam Season 1,2398923,3
133,2003,Viva La Bam Season 1,2099714,3
133,2003,Viva La Bam Season 1,1287017,3
133,2003,Viva La Bam Season 1,1664010,5
133,2003,Viva La Bam Season 1,396115,5
133,2003,Viva La Bam Season 1,1491740,4
133,2003,Viva La Bam Season 1,172663,5
133,2003,Viva La Bam Season 1,441597,5
138,1995,Star Trek Voyager Season 1,1077945,4
138,1995,Star Trek Voyager Season 1,1466320,5
138,1995,Star Trek Voyager Season 1,658460,1
138,1995,Star Trek Voyager Season 1,193148,5
138,1995,Star Trek Voyager Season 1,869181,2
138,1995,Star Trek Voyager Season 1,1081948,5
138,1995,Star Trek Voyager Season 1,620741,4
138,1995,Star Trek Voyager Season 1,926578,4
138,1995,Star Trek Voyager Season 1,1707769,3
138,1995,Star Trek Voyager Season 1,1102173,3
138,1995,Star Trek Voyager Season 1,1201442,4
143,1997,The Game,1687222,4
143,1997,The Game,530441,4
143,1997,The Game,1574786,4
143,1997,The Game,1984352,4
143,1997,The Game,1163123,4
143,1997,The Game,2206505,4
143,1997,The Game,2443940,4
143,1997,The Game,1398424,4
143,1997,The Game,1792621,2
143,1997,The Game,2395070,4
143,1997,The Game,559829,5
143,1997,The Game,2508428,5
143,1997,The Game,297521,4
143,1997,The Game,79224,4
143,1997,The Game,392616,5
143,1997,The Game,874024,5
143,1997,The Game,35017,5
143,1997,The Game,2561713,3
143,1997,The Game,789969,3
143,1997,The Game,2174151,3
143,1997,The Game,1863835,3
143,1997,The Game,1431954,4
143,1997,The Game,1156245,5
143,1997,The Game,974823,4
143,1997,The Game,1443700,4
143,1997,The Game,38917,5
143,1997,The Game,1287267,4
143,1997,The Game,532726,5
143,1997,The Game,1401989,3
143,1997,The Game,299994,3
143,1997,The Game,1163016,4
143,1997,The Game,2544124,1
143,1997,The Game,2638856,4
143,1997,The Game,1028146,2
143,1997,The Game,1282430,4
143,1997,The Game,2266549,2
143,1997,The Game,226223,5
143,1997,The Game,1291022,4
143,1997,The Game,1855973,5
143,1997,The Game,2283320,3
143,1997,The Game,311732,3
143,1997,The Game,1368751,3
143,1997,The Game,908505,3
143,1997,The Game,2278527,5
143,1997,The Game,1371018,4
143,1997,The Game,908903,4
143,1997,The Game,2311023,4
143,1997,The Game,1446909,5
143,1997,The Game,807759,5
143,1997,The Game,1039547,1
143,1997,The Game,1361091,4
143,1997,The Game,247474,3
143,1997,The Game,1512037,5
143,1997,The Game,1200097,5
143,1997,The Game,2008457,3
143,1997,The Game,2454811,3
143,1997,The Game,212689,2
143,1997,The Game,1040041,5
143,1997,The Game,575325,4
143,1997,The Game,163069,4
143,1997,The Game,2500688,1
143,1997,The Game,753567,4
143,1997,The Game,466319,4
143,1997,The Game,244565,4
143,1997,The Game,1849621,5
143,1997,The Game,2289962,4
143,1997,The Game,2034703,3
143,1997,The Game,2590606,3
143,1997,The Game,264047,4
143,1997,The Game,394534,3
143,1997,The Game,805379,3
143,1997,The Game,2406215,4
143,1997,The Game,1651874,5
143,1997,The Game,12244,3
143,1997,The Game,2443695,3
143,1997,The Game,1022984,2
143,1997,The Game,669940,4
143,1997,The Game,990918,3
143,1997,The Game,1391246,5
143,1997,The Game,4597,3
143,1997,The Game,2016805,5
143,1997,The Game,24058,3
143,1997,The Game,2441630,5
143,1997,The Game,388472,3
143,1997,The Game,1255033,3
143,1997,The Game,982010,5
143,1997,The Game,1802059,4
143,1997,The Game,1850099,4
143,1997,The Game,1380460,3
143,1997,The Game,1865929,3
143,1997,The Game,1136288,3
143,1997,The Game,1318995,5
143,1997,The Game,2577378,4
143,1997,The Game,580942,4
143,1997,The Game,46140,5
143,1997,The Game,2139083,3
143,1997,The Game,1612901,4
143,1997,The Game,617376,5
148,2001,Sweet November,2059054,3
148,2001,Sweet November,567561,3
148,2001,Sweet November,748877,4
148,2001,Sweet November,1926199,3
148,2001,Sweet November,1896991,4
148,2001,Sweet November,1837284,1
148,2001,Sweet November,770122,3
148,2001,Sweet November,148394,3
148,2001,Sweet November,2072326,3
148,2001,Sweet November,1936750,4
148,2001,Sweet November,1531341,2
148,2001,Sweet November,807738,2
148,2001,Sweet November,269088,3
148,2001,Sweet November,441277,3
148,2001,Sweet November,810575,2
148,2001,Sweet November,1404091,2
148,2001,Sweet November,704538,4
148,2001,Sweet November,1009762,5
148,2001,Sweet November,1837712,4
148,2001,Sweet November,790183,2
148,2001,Sweet November,696902,4
148,2001,Sweet November,644416,5
148,2001,Sweet November,844335,4
148,2001,Sweet November,2060604,4
148,2001,Sweet November,1963137,3
148,2001,Sweet November,445315,2
148,2001,Sweet November,189009,1
148,2001,Sweet November,2344621,4
148,2001,Sweet November,2551326,4
148,2001,Sweet November,1270839,4
148,2001,Sweet November,325451,3
148,2001,Sweet November,1675183,2
148,2001,Sweet November,430134,5
148,2001,Sweet November,1873783,4
148,2001,Sweet November,959164,4
148,2001,Sweet November,227387,2
148,2001,Sweet November,2393531,4
148,2001,Sweet November,1604033,4
148,2001,Sweet November,369357,3
148,2001,Sweet November,1565851,3
148,2001,Sweet November,1761705,4
148,2001,Sweet November,744658,1
148,2001,Sweet November,307154,4
148,2001,Sweet November,905377,4
148,2001,Sweet November,2076250,1
148,2001,Sweet November,2525813,5
148,2001,Sweet November,709112,4
148,2001,Sweet November,2577713,4
148,2001,Sweet November,1834266,4
148,2001,Sweet November,638657,1
148,2001,Sweet November,614,2
148,2001,Sweet November,794933,3
148,2001,Sweet November,2117432,2
148,2001,Sweet November,2356355,4
148,2001,Sweet November,1054535,3
148,2001,Sweet November,129845,3
148,2001,Sweet November,441955,4
148,2001,Sweet November,2572690,5
148,2001,Sweet November,2471386,5
148,2001,Sweet November,2204513,4
148,2001,Sweet November,1816485,5
148,2001,Sweet November,2553792,3
148,2001,Sweet November,759360,5
148,2001,Sweet November,1274035,3
148,2001,Sweet November,1058359,3
152,1995,A Little Princess,1529500,3
152,1995,A Little Princess,2036927,4
152,1995,A Little Princess,701351,4
152,1995,A Little Princess,1710468,5
152,1995,A Little Princess,1048708,5
152,1995,A Little Princess,2358855,4
152,1995,A Little Princess,1099506,4
152,1995,A Little Princess,200043,4
152,1995,A Little Princess,585968,3
152,1995,A Little Princess,2076827,5
152,1995,A Little Princess,105454,4
152,1995,A Little Princess,1806750,4
152,1995,A Little Princess,1537054,5
152,1995,A Little Princess,1114141,3
152,1995,A Little Princess,1094767,4
152,1995,A Little Princess,2433610,3
152,1995,A Little Princess,587610,5
152,1995,A Little Princess,1769395,4
152,1995,A Little Princess,382293,3
152,1995,A Little Princess,1671223,3
152,1995,A Little Princess,409213,3
152,1995,A Little Princess,1026814,4
152,1995,A Little Princess,688057,5
152,1995,A Little Princess,2620360,3
152,1995,A Little Princess,1762176,4
152,1995,A Little Princess,140491,4
152,1995,A Little Princess,522221,1
152,1995,A Little Princess,21988,4
156,1992,Husbands and Wives,605619,4
156,1992,Husbands and Wives,2471102,5
156,1992,Husbands and Wives,2647490,5
156,1992,Husbands and Wives,341814,4
156,1992,Husbands and Wives,1644911,4
156,1992,Husbands and Wives,657582,4
156,1992,Husbands and Wives,1387145,5
156,1992,Husbands and Wives,817183,4
156,1992,Husbands and Wives,371488,4
156,1992,Husbands and Wives,2353246,4
156,1992,Husbands and Wives,87770,3
156,1992,Husbands and Wives,1268171,4
156,1992,Husbands and Wives,2420505,1
156,1992,Husbands and Wives,1013039,4
156,1992,Husbands and Wives,772589,2
156,1992,Husbands and Wives,240748,4
165,1982,Richard Pryor Live on the Sunset Strip,1478381,4
165,1982,Richard Pryor Live on the Sunset Strip,1363315,5
165,1982,Richard Pryor Live on the Sunset Strip,476043,4
165,1982,Richard Pryor Live on the Sunset Strip,592822,5
165,1982,Richard Pryor Live on the Sunset Strip,2611627,5
165,1982,Richard Pryor Live on the Sunset Strip,1464380,5
165,1982,Richard Pryor Live on the Sunset Strip,188190,3
165,1982,Richard Pryor Live on the Sunset Strip,602277,5
165,1982,Richard Pryor Live on the Sunset Strip,1427365,4
165,1982,Richard Pryor Live on the Sunset Strip,1578952,4
166,1980,Fame,1324302,3
166,1980,Fame,1924354,4
166,1980,Fame,1046857,3
166,1980,Fame,1344925,5
166,1980,Fame,356035,3
166,1980,Fame,905064,4
166,1980,Fame,1522555,4
166,1980,Fame,758694,3
166,1980,Fame,1522119,4
166,1980,Fame,672989,4
166,1980,Fame,1247689,4
166,1980,Fame,9557,2
166,1980,Fame,294406,4
166,1980,Fame,1102923,3
166,1980,Fame,2539772,3
166,1980,Fame,932047,3
166,1980,Fame,1746053,2
166,1980,Fame,643502,4
166,1980,Fame,1198556,5
166,1980,Fame,1385356,3
167,2004,The Chorus,2122444,4
167,2004,The Chorus,2168658,3
167,2004,The Chorus,997813,5
167,2004,The Chorus,293971,5
167,2004,The Chorus,2027018,4
167,2004,The Chorus,2296407,5
167,2004,The Chorus,593225,4
167,2004,The Chorus,952156,4
167,2004,The Chorus,725412,5
167,2004,The Chorus,532628,4
167,2004,The Chorus,1451927,5
167,2004,The Chorus,539976,5
167,2004,The Chorus,2410066,3
167,2004,The Chorus,1394223,3
167,2004,The Chorus,544011,5
167,2004,The Chorus,2197579,5
167,2004,The Chorus,1746075,5
171,1957,Funny Face,1951144,4
171,1957,Funny Face,2187741,3
171,1957,Funny Face,2600762,3
171,1957,Funny Face,1136895,4
171,1957,Funny Face,1842895,2
171,1957,Funny Face,1848428,4
171,1957,Funny Face,1586221,3
171,1957,Funny Face,518325,4
171,1957,Funny Face,1827242,2
171,1957,Funny Face,2204299,4
171,1957,Funny Face,1774974,4
171,1957,Funny Face,555069,5
171,1957,Funny Face,1415024,3
171,1957,Funny Face,2055388,4
173,1968,The Devils Brigade,661089,5
173,1968,The Devils Brigade,1303718,5
173,1968,The Devils Brigade,450423,5
175,1992,Reservoir Dogs,1186456,3
175,1992,Reservoir Dogs,2027534,3
175,1992,Reservoir Dogs,1759074,1
175,1992,Reservoir Dogs,1566182,3
175,1992,Reservoir Dogs,2556008,4
175,1992,Reservoir Dogs,212729,4
175,1992,Reservoir Dogs,2214172,5
175,1992,Reservoir Dogs,2104061,4
175,1992,Reservoir Dogs,2155536,5
175,1992,Reservoir Dogs,2536232,3
175,1992,Reservoir Dogs,448594,5
175,1992,Reservoir Dogs,1344780,5
175,1992,Reservoir Dogs,2280208,3
175,1992,Reservoir Dogs,477116,5
175,1992,Reservoir Dogs,1751225,5
175,1992,Reservoir Dogs,61597,5
175,1992,Reservoir Dogs,933255,5
175,1992,Reservoir Dogs,1294855,5
175,1992,Reservoir Dogs,2300882,2
175,1992,Reservoir Dogs,2381481,5
175,1992,Reservoir Dogs,1335132,5
175,1992,Reservoir Dogs,1204050,1
175,1992,Reservoir Dogs,545043,4
175,1992,Reservoir Dogs,2357468,5
175,1992,Reservoir Dogs,1215385,3
175,1992,Reservoir Dogs,1212467,5
175,1992,Reservoir Dogs,546713,4
175,1992,Reservoir Dogs,1332983,1
175,1992,Reservoir Dogs,2392536,5
175,1992,Reservoir Dogs,2416820,4
175,1992,Reservoir Dogs,2346187,4
175,1992,Reservoir Dogs,2114860,5
175,1992,Reservoir Dogs,778576,3
175,1992,Reservoir Dogs,370771,5
175,1992,Reservoir Dogs,178023,2
175,1992,Reservoir Dogs,1528092,4
175,1992,Reservoir Dogs,2432356,3
175,1992,Reservoir Dogs,1419128,5
175,1992,Reservoir Dogs,710800,4
175,1992,Reservoir Dogs,423607,3
175,1992,Reservoir Dogs,1078326,4
175,1992,Reservoir Dogs,1450907,2
175,1992,Reservoir Dogs,1822895,5
175,1992,Reservoir Dogs,1476404,5
175,1992,Reservoir Dogs,108193,5
175,1992,Reservoir Dogs,1393246,1
175,1992,Reservoir Dogs,2043931,5
175,1992,Reservoir Dogs,1612590,5
175,1992,Reservoir Dogs,2071408,4
175,1992,Reservoir Dogs,1205948,5
175,1992,Reservoir Dogs,2587994,5
175,1992,Reservoir Dogs,1403686,2
175,1992,Reservoir Dogs,827537,5
175,1992,Reservoir Dogs,1156578,4
175,1992,Reservoir Dogs,2219515,3
175,1992,Reservoir Dogs,833176,5
175,1992,Reservoir Dogs,1739970,3
175,1992,Reservoir Dogs,1951741,5
175,1992,Reservoir Dogs,588170,4
175,1992,Reservoir Dogs,1140387,4
175,1992,Reservoir Dogs,1969945,3
175,1992,Reservoir Dogs,1096032,4
175,1992,Reservoir Dogs,19242,2
175,1992,Reservoir Dogs,767958,5
175,1992,Reservoir Dogs,671859,4
175,1992,Reservoir Dogs,1937336,5
175,1992,Reservoir Dogs,1242336,4
175,1992,Reservoir Dogs,2359743,4
175,1992,Reservoir Dogs,552739,5
175,1992,Reservoir Dogs,964244,4
175,1992,Reservoir Dogs,1188758,5
175,1992,Reservoir Dogs,979865,3
175,1992,Reservoir Dogs,773040,4
175,1992,Reservoir Dogs,2156497,4
175,1992,Reservoir Dogs,1526244,2
175,1992,Reservoir Dogs,1657840,4
175,1992,Reservoir Dogs,423954,4
175,1992,Reservoir Dogs,246569,4
175,1992,Reservoir Dogs,1605485,4
175,1992,Reservoir Dogs,1616634,4
175,1992,Reservoir Dogs,15233,4
175,1992,Reservoir Dogs,2043784,2
175,1992,Reservoir Dogs,1326040,5
175,1992,Reservoir Dogs,2060607,5
175,1992,Reservoir Dogs,2283856,4
175,1992,Reservoir Dogs,2257261,4
175,1992,Reservoir Dogs,210273,4
175,1992,Reservoir Dogs,974103,5
175,1992,Reservoir Dogs,2489602,4
175,1992,Reservoir Dogs,348741,3
175,1992,Reservoir Dogs,351774,3
175,1992,Reservoir Dogs,608987,3
175,1992,Reservoir Dogs,919486,5
175,1992,Reservoir Dogs,1342363,5
175,1992,Reservoir Dogs,2198341,4
175,1992,Reservoir Dogs,117492,3
175,1992,Reservoir Dogs,1534356,5
175,1992,Reservoir Dogs,2301246,5
175,1992,Reservoir Dogs,2094069,3
175,1992,Reservoir Dogs,1514460,4
175,1992,Reservoir Dogs,978227,4
175,1992,Reservoir Dogs,64996,4
175,1992,Reservoir Dogs,2077089,5
175,1992,Reservoir Dogs,2456975,2
175,1992,Reservoir Dogs,2318593,5
175,1992,Reservoir Dogs,2145288,4
175,1992,Reservoir Dogs,1525930,5
175,1992,Reservoir Dogs,2614316,4
175,1992,Reservoir Dogs,1995008,3
175,1992,Reservoir Dogs,902011,4
175,1992,Reservoir Dogs,2229988,3
175,1992,Reservoir Dogs,1491067,4
175,1992,Reservoir Dogs,936113,5
175,1992,Reservoir Dogs,2184208,4
175,1992,Reservoir Dogs,2419897,2
175,1992,Reservoir Dogs,1151659,4
175,1992,Reservoir Dogs,1179803,4
175,1992,Reservoir Dogs,561206,4
175,1992,Reservoir Dogs,2608047,4
175,1992,Reservoir Dogs,2334974,4
175,1992,Reservoir Dogs,2502631,5
175,1992,Reservoir Dogs,2163730,5
175,1992,Reservoir Dogs,811782,4
175,1992,Reservoir Dogs,406948,3
175,1992,Reservoir Dogs,2363387,3
175,1992,Reservoir Dogs,2575532,3
175,1992,Reservoir Dogs,54821,4
175,1992,Reservoir Dogs,1413960,4
175,1992,Reservoir Dogs,2128675,4
175,1992,Reservoir Dogs,887118,2
175,1992,Reservoir Dogs,1694338,4
175,1992,Reservoir Dogs,356225,3
175,1992,Reservoir Dogs,2155829,5
175,1992,Reservoir Dogs,209837,1
175,1992,Reservoir Dogs,2085051,4
175,1992,Reservoir Dogs,2073355,4
175,1992,Reservoir Dogs,291961,4
175,1992,Reservoir Dogs,2593093,5
175,1992,Reservoir Dogs,742733,5
